x1,x2,v1,v2,a1,a2
-0.006358379576891747,0.005881429981355156,-0.00019265017148203142,-0.011359788399205576,0.18598189135128212,-0.12239809558258996
-0.006357893514451859,0.005823678444087372,0.0007357911937210422,-0.011970322937125405,0.18539465472994732,-0.12181571958534207
-0.006352770603055843,0.005762879264223187,0.0016609883423038948,-0.012577753482770938,0.18468420470319366,-0.12115649867287107
-0.006343028023236572,0.005699048559993702,0.002582326469222915,-0.013181696644034525,0.18385104606441452,-0.12042076583256378
-0.006328686025105114,0.005632204363677617,0.0034991934947310108,-0.01378177081833582,0.18289576413882375,-0.11960890388795398
-0.006309767914097464,0.005562366612265713,0.004410980466089217,-0.014377596441215586,0.1818190244044588,-0.11872134526395245
-0.006286300034715992,0.005489557136884434,0.0053170819572580475,-0.014968796233665796,0.1806215720630735,-0.11775857171613179
-0.006258311752276134,0.0054137996509850935,0.006216896466303597,-0.015554995448038275,0.17930423155514613,-0.1167211140328594
-0.006225835432670146,0.005335119737306102,0.007109826810257319,-0.01613582211237003,0.177867906026343,-0.11560955169984329
-0.0061889064201610736,0.005253544833616359,0.007995280517171095,-0.01671090727296433,0.17631357673916698,-0.11442451253787599
-0.006147563013221333,0.005169104217248792,0.00887267021511112,-0.017279885235071027,0.17464230243684353,-0.11316667230480276
-0.006101846438431639,0.00508182898843378,0.009741414017835404,-0.01784239380150511,0.17285521865286946,-0.11183675426883007
-0.006051800822457233,0.004991752052443027,0.010600935906901254,-0.018398074509050285,0.17095353697347113,-0.11043552874924041
-0.005997473162119656,0.004898908100555187,0.011450666109954804,-0.01894657286249047,0.16893854424794869,-0.10896381262683315
-0.005938913292583556,0.004803333589855352,0.012290041474950072,-0.019487538566118852,0.16681160175015863,-0.1074224688245201
-0.005876173853679245,0.0047050667218812466,0.013118505840056019,-0.02002062575256929,0.16457414429221984,-0.10581240575565423
-0.005809310254382952,0.00460414742012975,0.013935510399008942,-0.020545493208821246,0.16222767928894946,-0.10413457674512894
-0.005738380635477931,0.0045006173064381086,0.014740514061666217,-0.021061804599232386,0.15977378577396023,-0.10238997941932731
-0.00566344583042076,0.004394519676254936,0.015532983809528233,-0.021569228685447837,0.15721411337084595,-0.10057965506685233
-0.005584569324438372,0.004285899472816827,0.01631239504599739,-0.022067439543046307,0.15455038121681736,-0.09870468797253544
-0.005501817211882484,0.00417480326024713,0.0170782319411395,-0.02255611677478093,0.15178437684002627,-0.09676620472131427
-0.0054152581518692655,0.004061279195594131,0.017829987770722866,-0.023034945720270927,0.148917954993321,-0.09476537347468428
-0.005324963322233206,0.0039453769998265935,0.018567165249313535,-0.02350361766200922,0.14595303644294727,-0.09270340322063275
-0.00523100637182523,0.0038271479278052883,0.019289276857207185,-0.023961830027551558,0.14289160671451195,-0.09058154299630225
-0.005133463371186227,0.003706644737249821,0.01999584516098373,-0.024409286587753445,0.13973571479610716,-0.08840108108445269
-0.005032412761628192,0.0035839216567207116,0.020686403127473055,-0.02484569765092364,0.13648747179962306,-0.08616334418362548
-0.0049279353027562554,0.003459034352637344,0.02136049443092583,-0.025270780252767692,0.13314904958148757,-0.0838696965539947
-0.004820114018465888,0.0033320398953530263,0.022017673753186428,-0.025684258341998126,0.1297226793227509,-0.08152153913817856
-0.004709034141450564,0.0032029967243090217,0.02265750707667338,-0.026085862961487797,0.1262106500720293,-0.07912030865768958
-0.004594783056256159,0.0030719646122900207,0.023279571969973514,-0.026475332424845757,0.12261530724802476,-0.07666747668549415
-0.004477450240919303,0.0029390046288041123,0.023883457865859156,-0.02685241248830289,0.11893905110623164,-0.07416454869735903
-0.004357127207227838,0.002804179102610893,0.024468766331550963,-0.027216856517792463,0.11518433517049147,-0.07161306309847021
-0.00423390743964246,0.0026675515834218974,0.02503511133104491,-0.027568425651115353,0.11135366462708653,-0.06901459023068611
